distance_km,traffic_index,warehouse_load,courier_rating,delivery_time
12.308439747667439,0.7297461961251177,0.8566806421391889,3.6976784409059253,30.669707745835016
43.528112234922325,0.3026223385006091,0.5937278895055992,4.057683582047659,55.377740167575574
18.657744488848085,0.6336328873248926,0.5942952871537183,4.148411751508591,29.981532734846294
28.111975280356692,0.6478753018999974,0.7388437186525222,4.011819732405091,48.20829706107597
54.139402837618064,1.197714335024158,0.6920425388212593,4.385832070232028,84.01776256350283
23.00329081667573,0.2486531735447129,0.4729360181187997,3.903611841932198,34.33423078063161
18.072801541739224,0.5121389253878657,0.8562610788391691,4.352763296968628,37.78761369550875
2.869975720452305,0.6959952682418122,0.5057628862318058,4.327401971839639,19.629660984069844
42.38595553111105,1.047235345402297,0.895616934290087,3.6488993197860924,64.45700185519274
13.697975215881016,0.6612371150168153,0.8586085855265622,4.294336211398359,39.9636387545349
38.725581245119635,0.4910064479004637,0.500335963073603,3.778411059876396,44.18786735642465
22.62964626016061,0.735268212006587,0.8549282023245725,3.733743693281464,43.88102532779838
47.47286539373796,0.49702680429836094,0.7965637173164523,4.316225034280885,59.826187295127085
53.503774370915345,0.7483214724575276,0.989092073692502,4.036658498832418,81.1023870004953
14.906491075887695,0.8898602588492326,0.8270973361388897,4.349175069661366,36.79597674093635
47.74635493598363,0.730782354597519,0.6341304718920873,4.352695303682431,75.4036947236643
10.016013453085085,0.8096352161598857,0.772034585861943,3.628797852465492,32.19838297914625
9.314713375445221,0.23871744169197512,0.7971233345731733,4.49624715584168,17.456389530480198
26.278293494511765,0.8588000794221331,0.8473901999118247,4.3140065571680495,40.293127104227594
20.146060580733742,1.1696753946826037,0.6811755078892289,3.9653448915546017,49.837619161811695
59.24230849038643,0.6916447541069202,0.8966166585205999,4.145650410255378,75.3529539793802
48.43476004927437,1.0027082322939682,0.572165064463681,4.50765706775286,67.02179658452401
53.52397629063451,0.7489053402797383,0.9780041834726099,4.072155574025085,79.51456398561912
9.023861755045466,0.9039987236141416,0.5862583822303085,5.0,30.49711463245018
43.123696448857956,0.5099121545703891,0.42252769396407786,4.79627719858835,51.99465184926931
36.65277404832363,1.1668641477863484,0.5200809513720425,4.246713409001484,57.949908191188655
6.855115801070284,0.41514498241379755,0.956464252897253,4.10880500383196,15.957304128640507
47.82615205676187,0.3590976228733635,0.874030828122846,4.126130608259909,54.30823068242776
51.37312626000359,0.24552439205656224,0.66362252674108,3.9597386431073094,66.65153239167398
54.93148677015799,0.7411905624282837,0.9430931773681647,4.250088678909908,78.53066310651961
56.44941164501735,0.8189009104379619,0.5479798302287447,4.475018640482746,75.5161571849147
7.360823579262377,0.8495219730286572,0.5401349463044569,3.66020875866015,28.973244164655917
53.0481649894114,0.37223148477344464,0.4773749816918524,4.457111632595801,61.176473605408965
56.776241131172604,0.8514370915596685,0.6654593789940128,4.573420429275393,81.22013535285816
41.756857506130196,0.3651065646258748,0.7084753637666422,4.428870744780619,47.190544602852015
11.847228819747537,0.9549931560711997,0.48708471146681276,4.148022075821076,30.23467428027417
24.649422599907652,0.4752445934237374,0.46876329752986307,4.412252210215192,37.784112824342586
6.316504442528158,0.6220459174074984,0.6342711313234514,4.719712396062437,20.944402266318594
1.250540283297033,0.5672270443804897,0.5395713225913314,4.176722323106923,16.341994546633398
55.283662984465316,0.5677230453798725,0.7445583993355694,4.209444073898578,69.63364308203852
58.36796616472254,0.9209434823791014,0.7146011141735209,5.0,78.92701251543531
55.238280536321454,1.1977729200991067,0.49749010293766954,4.322897513934615,73.49782138477309
15.983792397200988,0.7273297515463168,0.40796620580874543,3.797082411532245,33.15636226721047
37.64554489949317,0.6010388936637145,0.7868737978817113,4.549188499873878,55.37365025313479
30.48215987731928,0.49369911278184214,0.8637312988475232,4.3607767605488,44.84722762249654
30.26680672328346,0.8244782290911983,0.6929636247464595,3.9378331894215357,50.89697905412532
26.271695493929368,0.6511832151977186,0.7453005656418161,3.758419122342634,46.31295416778933
56.529646881514225,0.9728358684199159,0.9770268579383171,4.295439143565237,72.9112171674101
47.66247435411039,0.8066891390151041,0.8606223322101195,4.175959612206239,61.6954190162009
50.965245476764274,0.6119213882570806,0.6002859222887271,3.702300083109177,69.3118111265386
3.0420298505421597,1.1530112532826682,0.9101810043174797,4.1646104961118695,26.545789376748452
25.30505985995519,0.21126457552871042,0.7290953431790166,4.139424594779596,34.686358041969
36.280717638116414,0.8894880246148298,0.713160663551761,4.175034207161366,59.38908415950741
39.86456912158086,0.6107914569870236,0.8151231537305351,4.3966358706394955,52.77793362236698
53.797906553067314,0.32162183226154456,0.6576909873820448,3.4952425814832964,59.018138113963694
10.853172336031818,0.29269545187965323,0.9284635217037182,3.755148548404132,32.935248529530135
6.312166106339405,0.84931898686943,0.5003706581535389,4.005221867029657,30.526323913739454
53.69873299067306,0.34777315044373,0.6531479753166286,4.730471634568488,69.37162012699342
30.890535267084374,1.056076045340024,0.43891818064401633,5.0,44.765036863069774
32.813718224530504,0.5109279863048495,0.8232365735579652,4.2019371823256675,48.71291037959472
53.51003886215259,0.5438428607319141,0.5621771354087959,4.218217992775929,63.22164154734497
45.23878836610082,0.8601244355587283,0.6552548035141194,3.2226538982428763,68.34818731971183
44.11451486470058,0.4201638824117037,0.9318173237037309,4.5617849454240735,57.16123935684924
11.975679210552387,0.20703920968271733,0.5117713232263881,4.379857581348216,16.81490123064347
37.66320726200883,0.6458293401333475,0.40135091700138104,4.313254331554405,54.43102887474317
27.554202396939406,0.7278797783558555,0.7468718802063228,3.7015147056545556,46.98234949666958
37.05144842475411,0.6458955304415297,0.6625271442204963,4.991955185127656,58.15063376714134
34.96495348068798,0.6579917049956676,0.43297643627438465,4.808217175613424,48.72203222094386
2.550518519699033,0.8657388981919045,0.5777474043180242,4.317741460599966,11.411417172484073
21.288648922765848,1.0456887870960216,0.54346361333839,4.596797902476204,34.39523854228077
28.010389216732232,0.565505562537574,0.5563708791529125,4.220443982783352,51.433062370818845
30.513093376147552,0.9900935528414501,0.8737974299442118,4.528430822311935,51.2053292842539
6.868686908982234,0.2626837662453571,0.5828498825483146,3.6770992768909756,20.716393932059045
54.01379518040151,0.6802608558926,0.693775901952796,3.290516298152172,74.91598804420144
20.72462586959882,0.5761519210347517,0.5593120506100817,3.692203391337914,43.448503375525306
29.875896549412467,0.6659405783244634,0.9703241046340274,3.877406963449592,42.792767438058256
40.15991744586484,0.2914778563957952,0.8645282910315003,3.942574986491633,59.81030136846879
43.425816528941304,0.33882932479520195,0.6539695679253873,4.379245113514048,60.461343323407135
23.303623418801592,0.493479960233318,0.8361900246576248,4.097064680433829,39.75058356540194
8.617656751526521,0.4735316263118127,0.5888951305571265,4.188534329458014,24.36263980459942
13.231742484760401,0.5850965825411845,0.44933793293589425,3.7261560853276214,28.044526682841465
10.738059588937857,0.6572588771198842,0.6583133222428786,3.6915335805212974,22.886506279403445
15.40413046665744,0.4211725160300905,0.7387512129579348,4.216441349453726,32.03540478060954
36.615133548635136,0.8192204364555247,0.609612801513418,3.9831579845952017,57.39677455541721
32.60977040719773,0.5758215617077855,0.6409230329199399,4.201826151228112,49.52077954267302
10.949196421665688,0.26013528067568964,0.8286572943056998,4.41775974607421,24.85870741567493
41.2094737585711,0.44369671111440917,0.9372684292356982,4.8557944487022064,52.56949374511745
4.758577256620969,0.7601472938529659,0.9364636257729708,4.191819129765906,31.257584073488054
54.666814287232945,0.8068771579435121,0.7454150882841142,4.925337560106542,71.97484496866292
34.40525907499741,0.9996608698402645,0.7776942143734156,4.362509929684391,58.742429351391245
35.834622167762454,0.44547866002684894,0.7196867592087125,4.475801324549986,48.35532485174036
17.867736643568232,0.762214946060797,0.6227414312629691,4.621234040773948,38.924506748730565
31.1865831781716,0.6761052191011159,0.8428958176223549,4.4878986316578695,49.26065313023209
26.14918015177542,1.048515174151812,0.4667471702398013,3.8793172712564967,48.17753631704595
57.09404031904072,0.9299917353867722,0.9364085025341449,4.633222016441042,83.28193517658744
5.4970659870954375,0.33198545774158866,0.5702316814743875,4.050366963117732,11.068718318841064
28.065402502838786,1.1587741511954361,0.5312932908622685,4.320675487868975,49.76486086298688
47.699523678237504,0.5552146391320478,0.5643965244068895,4.253140483453801,60.08673002362884
33.13004835981111,1.1545913887922241,0.8870301607765871,4.6576385462643035,58.697323269408905
34.34785974406096,0.48522104780323,0.5613367068627968,4.3572267534117035,49.083226718173854
54.76172126474771,0.6689388250202997,0.7657231504093674,3.6455357978032654,74.68036052825926
23.165874302785674,0.7504638143627702,0.605894660777864,5.0,35.55762177345214
1.1217969763241682,0.2635917028597769,0.7938422288275018,4.5339735407464685,12.40394434272813
55.61461340542929,0.9156656356539503,0.7549759248174497,3.979802957794661,79.08292786422138
2.950525150053535,0.3047103644636478,0.9986599135729052,3.745080322832091,18.385570823085832
48.046843310518035,0.36416277711160044,0.5865735940452453,4.579707779020067,63.65234775997467
9.236058887503775,0.4902422037553465,0.6098844242127083,3.7923734747676585,27.543392018338153
2.2203670767877526,1.160746294421277,0.5192605306276304,4.520286749006331,24.360763975260255
21.925544000244184,1.1731162814685399,0.6783449032861129,4.627633143210777,35.51678914033557
51.97932917860154,0.6893164422507045,0.9024161271044968,3.940092937436082,71.28311281260659
3.17933427504449,0.7333211062646021,0.5265988213762006,3.904405281018895,23.98698904934103
16.49812634046356,0.41184311735211704,0.9768458966322078,4.011913045687133,31.942715064053946
17.463904459015097,0.6180416455389093,0.4078943696767786,3.8044479499765047,34.86919973592699
6.593609018107086,1.1844182743532736,0.8830892380881431,4.291827422877196,31.43738714462873
6.460924569020153,0.9907920740190956,0.8149754450784169,4.348911716600687,29.74562361560136
54.58265629420108,0.8973989921237215,0.9431520843993658,4.490996854389399,81.63385163094576
42.022443643272865,0.47841491420863264,0.713087506887797,3.8666703629215737,61.32549838439658
19.357114578199678,0.9630592490875738,0.8085786198438332,4.535983747496607,35.44172818485178
15.060926106134316,1.1665539072038331,0.42965443722031166,3.804929580324204,32.450913221636526
3.5299915603172645,1.1879532548790104,0.6366131168672174,4.535756931286107,28.51271141834391
22.168446642556855,0.7997921518233646,0.8624197340338421,3.6053362601687806,49.455211164786306
18.766939404354215,0.3607320477842158,0.46538901181184816,4.827095965609401,21.537478737050407
55.10770870609125,1.164070056863034,0.8694384417753864,3.99139342395445,80.68165145515317
14.010005341920378,0.7413787492257045,0.5849639912803798,4.439635544088689,40.43820496963479
24.90368740908336,0.23834057645936174,0.6117934647755614,4.471384600058611,33.79861057433409
41.23883108126364,0.281497025572832,0.7884249147624189,3.692186273057195,65.87954180483062
19.949642114459913,0.7772579352237023,0.4468983835116481,4.534053265703946,32.79595254631194
47.12537163352639,1.0352938371153757,0.7747756606316176,3.97970082830756,68.52635183971002
43.84912906939939,1.141521427935336,0.9482343550432318,4.077570551859606,67.38476412732533
3.092668052478957,1.1444361109300396,0.4562585666687961,3.9319110957895482,21.430144677447423
51.49400704082561,0.7786144538404645,0.5517983770490686,4.845517429246095,60.5326534396771
22.47010422992282,1.1814092109264906,0.4082088932843323,3.7320100996833476,45.920290975189324
6.655488842143609,0.3495960941212373,0.7107939982845815,4.372115112238849,19.80244887379789
42.20239031636623,0.29466765067049144,0.8385761199471473,3.9505355110081513,53.503777451626476
45.08165225350539,0.23027788721554504,0.9558389258754377,4.636428858406284,54.86403752489171
5.189572173129746,0.9741321075613072,0.6208177631348721,5.0,29.457447050019148
21.881318658438722,1.11659694562956,0.4892507483144256,3.9478618956395253,49.007888781691456
53.83334882602746,1.0398337079769406,0.41745073941569716,4.256023523165023,73.38238862950202
40.49684019194941,1.1396361905260153,0.5950037291522458,4.045919097638309,66.17555784043194
32.501380273323605,0.7480678498239974,0.7073366874931807,4.6152284750031445,43.22669284333142
30.742666312514057,0.9630414423482758,0.9404640417488158,4.1005192899233895,55.535184881328966
36.89656362197782,0.5367098732954221,0.5298709190381389,4.562208954557653,49.90222965961517
39.528235177610725,0.9665788938767244,0.8687794741944496,4.040907628865564,61.50195641538505
5.06135814758723,0.9530459987565414,0.688551908935517,5.0,23.85510549227717
20.714749110674564,0.6356028774207583,0.9205210095584143,3.3233903221303724,41.90960324437494
32.072465180799576,0.24376564957922758,0.9178390897933775,4.350746240588402,39.42788876877847
44.09014690794984,0.46626295871360074,0.9146167555690538,4.195783459953092,67.05399597866732
44.82370887475942,1.0851850377029069,0.6408071349823921,4.181306092544441,71.67064814405258
36.72505060062853,0.7872666587938466,0.6077256724891048,4.314157690214215,53.35012864380025
35.604965008750085,0.6050932479844231,0.5243731805225829,4.223373571031947,43.92280487358349
22.697300257907262,1.1473953294562207,0.5370574151169962,4.287615387450003,35.68846464788743
50.24730392472053,0.5664418965121487,0.7697375592889076,4.36324020962298,74.31312799285185
55.06761355593751,0.528082929366718,0.9771647070272591,4.899592408591324,69.45770897850161
50.932727235624675,0.9704960215486746,0.7635753136363657,3.093768091374288,80.08843997524585
52.443338638068646,0.5553046298912274,0.6473904896082402,4.938831833760825,61.66850961309078
54.61979462563714,0.6462332220128324,0.5454532036608543,5.0,66.75574646934936
12.921754494949742,0.9224580322894782,0.7911816959333408,3.4995682463413478,36.100618687177665
31.318717729301724,0.6301201813531059,0.5265672331636185,4.219142559079611,48.0252174425461
32.53787756624675,0.5222879415159176,0.45602563906999305,4.7485170411173865,44.78175243697123
29.640069342281873,0.21538883625281652,0.4561239937024463,4.567413295077483,34.1733708433114
51.06082265458215,1.0605696649277077,0.9102756227814355,4.870483808270179,69.50328648946274
20.17729706098618,0.726703793012627,0.6293533702159938,4.348777322444746,37.209716337937024
10.51750867086349,1.0513318726079297,0.9642040606147048,3.3868826608034537,31.114243873620726
17.183736196481888,0.8178421260483786,0.6980450677529788,4.721851791501271,31.701056418864614
9.444531390127697,0.4006663817303863,0.8149036502971156,4.454190280793,22.551967552475173
24.882612659851056,0.5631609510114031,0.896171028788629,4.786537414822537,41.87718046336129
7.891854896860902,0.6172581760429001,0.9246935037985806,3.5864040007403157,34.46765074981856
6.166970035806253,0.939725986616261,0.4975296853357499,3.713604128206025,25.902368404638647
27.60930972122047,0.7481731924581585,0.5300040504461233,4.206582502687121,45.21518198408682
36.46730414647572,0.8365035066058344,0.490055007528965,4.733237589690109,45.572951930760574
36.85087087157917,0.9530801693984454,0.6673303543179195,4.84463566156645,57.24833549591249
6.444912541822817,0.4738613247557765,0.49302072575204403,3.9097016090347303,17.20873041252148
58.322922075644875,1.0819917982631835,0.7905192250085348,4.037424520004968,81.64051658646335
8.183031033140358,0.6532769499648716,0.6176961600036024,5.0,24.056307656885675
39.967344391537836,0.8611218917537422,0.9784429120355108,3.9788882810414403,65.01677634747234
53.4297893109988,0.4182022987107999,0.889952311736847,4.47013903311247,62.05381027028719
53.201196483560174,0.4333723599885902,0.8345680669828789,4.01926260086636,72.25076740930264
31.215609007342387,0.9349894035365087,0.8132276071178379,4.3899037704763515,52.47789356698646
17.36971527520542,0.5504060767423344,0.42376313090041295,3.8534667437130796,37.62332358068729
49.8442992707158,1.0759577677491623,0.4502113571900572,3.8648656731830013,78.37867967413796
37.14279797628947,0.864747089635383,0.6592665929714533,4.051686813613585,64.10774278628645
47.67174908420877,0.8654289181173522,0.9488200786976992,3.981913082006724,64.79512068144405
24.599529996123508,0.5802673043948408,0.4564169091654474,4.078353324513078,41.25309471395041
54.89229094584371,1.1026703197660122,0.6520836838767264,4.4103405705348235,71.14846858477547
55.84596747818326,1.1446394647730156,0.8763489479615171,4.956151386686851,83.86463485219602
44.5034786469812,0.45793924963566807,0.5918756801377086,3.9637979834168005,64.95954876627155
56.611443032857935,0.7145625708216337,0.9576294332830897,3.804613658132746,81.91478176691484
27.75639424616229,1.1069318474651926,0.9608198993796144,4.203803707139557,51.567469708270764
12.473353585276087,0.3012805450933555,0.4341843913201066,3.859461415779251,26.399444893341318
39.69833875017467,0.49757899856056614,0.7698418223456767,3.545946684312553,55.433542748879475
39.548540277101935,1.1544265185453964,0.48734326243449566,4.625706411608232,60.98702156535671
29.987999515139713,0.6849735882325059,0.6646064347768531,4.232202535416042,47.04833171647629
16.37649514987783,1.151537177908657,0.9386826604988444,4.271397378540914,34.12553244810655
37.8362342109643,0.5801682786800535,0.44402023427140913,3.429134312249156,51.82673891405875
11.666004585080799,0.7274996394611295,0.9624163502553024,3.966095106296225,41.79001891618468
45.44463825264631,0.6541228881109691,0.9966761330531613,3.63364929270943,66.51455252091355
54.50190992198325,0.6572141715374382,0.8021473887101116,4.191812041138951,73.28750769226423
10.830651145758804,1.1177129274501545,0.6137629942138304,4.253729967557266,33.85223556667636
49.396007016137375,0.8946428284998078,0.5506075965326769,4.2534397130940285,67.24612483121777
12.709849004486308,1.1457314762763282,0.6595646134454637,3.933221622115904,37.745195089363584
30.525032855619408,0.529532006110899,0.5078959698272935,3.8588117279007967,44.35987313839998
55.825520902065236,1.1938938885103554,0.4120338984554718,4.12271344766947,69.86297670796708
5.879932336260388,0.9076644510530667,0.43764317567090627,4.342804966460795,27.59582963903691
6.296236483214663,0.33131020659062344,0.7981393611993057,3.968314147362833,27.083933928976307
57.564685528961725,0.6129431058347989,0.4124533092096942,3.8250374150284427,68.98871900528353
10.372111967391211,0.448667799075614,0.5808770524395751,3.8421149118440505,23.620802146181312
21.180810095018597,0.4354593478350168,0.805833633031115,3.936628279767541,43.13969440060602
28.080646012256533,1.129552837657622,0.5048667316841442,4.018940234385567,48.276549630303904
1.3950627692176245,1.1599494941203847,0.599366209911925,3.7607274655749,28.218241392412313
12.096743128104519,0.21416670010874722,0.4188649607378822,4.0217955787565645,39.2585300915847
49.87591980692306,0.3380367387503223,0.46745349827860466,4.694453694458352,61.97910008254721
31.6123765266239,0.47784518497125744,0.535555136776832,4.082197502628079,46.03870510864088
24.23998141879022,1.047735340953215,0.47570613664509764,3.704460112772612,50.79945051314265
41.2362109860009,0.8111057485771911,0.6832359655965309,3.296602645784801,66.94322145129244
20.16138069054667,0.7654277200418531,0.476168485461543,4.934554686889897,32.29055511943146
26.873768384976,0.7982743571038242,0.5831092196466993,4.6557279616087985,36.89055356887164
59.62985479852775,1.1505870200292743,0.8341409888167276,4.313841862554624,86.85426746827355
46.68288282077072,0.4757904387450423,0.7923116436985809,4.665081291821286,63.53777556489163
33.68442500310209,0.3233221091447635,0.6297994493848849,4.411038289220438,43.99085800127718
32.077982152764385,0.8078153681673326,0.958652834395123,4.169731928677037,60.08468919708711
50.8120455808661,1.1688690780540623,0.8723335293886717,3.703924645045361,84.0977548741094
36.451150013010384,0.9100042633429279,0.7643059345940717,4.963453408893099,58.26733576714535
21.01744062974096,1.0921163612075109,0.6620672212560339,4.025183576226846,43.73891193716879
25.649710681489957,1.0961898451226462,0.4360217074514175,4.0470439445917235,39.520161885679215
11.819992015973956,0.4192570908912094,0.6477116393958876,4.21498271376624,24.7737143811974
57.61171422929493,0.8855984557011864,0.7271597502620162,4.2218485414376445,70.97897541911432
39.48017235434093,1.0622208919839473,0.9946105085976684,4.429882805832532,54.38058010125356
24.515654824725374,0.30134088728801384,0.9709637841544375,4.383835023943376,40.776385453557936
22.233387345701104,0.8514782929841507,0.4673269479819919,3.9692545402041386,46.22221020958197
54.51254653278714,0.47200316446175944,0.9875596849503183,4.210354670703516,63.494881835928076
22.25861766675384,1.0216705097508005,0.8527705779138737,4.417231376405458,44.04490676001627
45.625522872707506,0.42320761504439447,0.8091613940064335,3.9352036705806843,61.371374838209086
50.29015312850577,0.5734204990914349,0.9421365798571609,4.778661943309675,65.01806082014417
54.67822001013621,0.876742591346573,0.5950332864774667,4.191899227407085,68.93215025704444
23.01005940659059,0.7558261593708788,0.639581694097938,4.839390321064593,44.454979198300954
46.15428729504999,0.3199760185363178,0.9225681709169756,3.6431457679702266,56.9373594873387
20.28602424332383,0.42529514029731735,0.46239478043794885,4.461851561666218,24.063647514085126
56.69712839451447,1.0858400631088287,0.825495908331908,3.843852134421562,76.72608755038969
1.6584495393887269,1.188779591369734,0.8858933142955828,3.946211356136315,30.61624634064831
34.64123652244004,0.8939720400817956,0.9310377718263234,4.561940447816431,54.63850270529813
31.087164276741827,0.2097646726008628,0.5315036747935515,4.10860909615694,38.28327627534694
52.779726172024596,0.9434006578483101,0.8075478947246678,5.0,74.25076756273178
13.762422864776815,0.8428255848712067,0.4514307793527027,4.407211154259159,32.62726963064469
6.149986175966919,0.6118203554438733,0.9165773989491762,3.921689727227186,16.17631266462353
50.93993418955649,0.42804581251358237,0.6890796239072202,4.407920270395483,66.398681857368
21.6560118300154,0.3656978540725557,0.7744989903588119,4.105120006920064,40.55428665050384
20.170235604423258,0.2835368621881235,0.9108252441705935,4.532820468870999,32.15792965749846
7.213317580411029,0.839270375506938,0.7036142436895579,4.081525327338191,26.663404671351984
55.283475827786724,0.537274573580345,0.705195114275239,4.362670617114955,78.0478376547118
38.34451194686156,0.7180132591056201,0.6787936733678039,4.2793729772273785,53.33117241137219
41.83884281463786,0.7252083679841064,0.7604158741721003,4.231371532415592,59.84222824841497
53.97834188379235,0.8073024837908058,0.8303939468845272,4.61671930371234,74.25873655542354
50.78741709611354,0.7945460109199072,0.883100941115328,3.478698982432802,74.1110826905207
27.65701837672695,0.7190767433523351,0.41788209333460913,4.2390042196534035,42.723615442539405
10.42655045089747,0.3551177645187355,0.6088463617269316,3.9195303366961647,24.298664192226173
40.666520256480744,0.22704316377460682,0.6595165143616324,3.6605396345229164,59.92563580572206
39.39219862125194,0.7761848010514416,0.4592160374350169,3.8648770003806416,61.176859178838725
3.7776955169386564,0.6232199989113627,0.8509727937301886,3.952098435401103,22.328369313981664
54.06467940321237,0.6101186583462577,0.7137254306989884,4.1058650739457265,67.77613032235455
20.779115247479112,0.6300656570287106,0.40112966940816197,4.334931739834309,32.3116640577228
26.298005102029734,0.31354202011981785,0.778823165951511,4.416917305315698,42.481013312155575
31.31310233694311,0.3792679619305957,0.6034131981945903,4.036372697747515,38.3461528046439
54.80913494810268,0.8621544361894851,0.8361126071881884,4.833849321982053,83.42637166742819
11.058902363226217,0.7137814736237527,0.507817083187326,4.0514679902936654,28.299285873920322
22.752697863398936,0.8096623308122814,0.4007256981671748,3.4214173625272957,37.403897111828265
30.579089863996348,0.32934062272607506,0.4520943521037112,4.062163453923156,42.86485052580993
59.52202486072868,1.0141396215565335,0.6642400456245896,4.218864137120859,78.40081141642433
26.945311780319553,0.5726397255491793,0.8488058469249917,2.8908133812380794,47.110114185066806
24.51373091879539,0.8130719878072383,0.7623484209836521,4.682934366051942,36.79982023863888
56.16658182620624,0.665653219680042,0.40897996030748,4.160369333793526,70.8328827568852
40.02819681629747,0.6683230706586527,0.7549649754289793,3.7390416652298732,51.09227764370418
10.650881433540146,0.9785804705451253,0.6893041136428424,3.8159481973521348,31.420853759463697
11.372309831108014,0.3103488665065403,0.8779270135276497,4.504689999755616,20.78704059253
39.02270846122562,0.27479021979808566,0.5539996566508985,4.553568471383204,46.80100603236616
28.55626542285433,0.3010583034551975,0.831358783168859,3.9404936133503883,39.742068169227984
1.5291153466853133,1.1953001385018343,0.7790660521288862,3.6578833529073917,29.05004445052122
27.466932779604694,1.1271481292566443,0.7737946751712436,4.252352216451381,55.332357577772704
56.442023309640085,0.900553475913731,0.6433332637173039,4.325763905322662,77.85537968471299
45.09535423743221,0.6475458119363862,0.40770898547338424,4.426107731742996,64.72062938872244
33.95754803904919,0.2850712106902216,0.5125853750731656,3.974749057219034,43.63090495184657
12.516570810856887,1.0208956917783976,0.9065497118374601,4.1511604570198015,37.92475630077797
20.802763605342925,0.3894425995166351,0.7701065265332475,4.208057113949003,36.37396414300003
59.801717705087384,0.47284204866975016,0.7468844601005795,4.58672472115403,78.202767942143
39.88416612026559,1.0407919420444496,0.715414659518302,4.73172144655788,57.980350277512336
17.300967046801244,0.45733440709693346,0.44615891275844,4.840276198673578,31.041123596942843
44.54145939919177,1.0445764890080143,0.6086015849804631,4.720992206178495,61.473028623923085
6.390527407907566,0.9859385631940372,0.7714898902960834,4.925384469707834,24.07556980643028
22.86435995114806,1.0372902407707585,0.4753300548458237,4.605264429246238,41.160683408560274
14.518718477839156,0.874291201976771,0.9525964630786706,3.9642588472852998,39.36475850564316
53.864477005180866,0.5521258216004958,0.44358882026594715,4.8134034337786655,61.5044176680038
44.37358531791199,0.8531678749685836,0.8078716231260925,3.649431820773793,63.409410130890606
30.35249187583382,1.029107716096859,0.5807451909639328,5.0,46.74496208357551
25.06020707434036,0.9494195568002464,0.9182047688688004,3.8099058659148186,49.63861666096426
51.656644714184424,1.0620280604987333,0.8961022075266795,4.55505923950542,71.11005211530572
12.530469746319401,1.183530977034138,0.5999268004400057,4.777701516335051,35.63332255652552
5.411005543260879,0.8901452673702104,0.6772679699140172,4.383715976863102,23.83958064306878
51.25447616093399,1.1281272054047302,0.9754668389317245,3.3798593903376104,82.67863990385268
51.53327104885096,0.47177780511094297,0.7647410178126388,3.820822427509792,68.3702353281884
15.341509449544043,1.1734827408473072,0.4036013981419214,4.342725430773336,44.40447658029586
12.521745743855856,1.1103245665643175,0.8663446846841465,4.454248344694518,37.02541862320349
43.557123181092464,0.24124297782218646,0.6167883859964481,4.128483355765059,49.9287939976057
9.459725146317282,0.790447787150576,0.5655044414432495,4.229734138808019,26.829386396197595
37.69510882305028,0.7029716948954321,0.8992845431577158,3.6124392444090674,59.27272737447078
42.37284228038316,1.0156052526152919,0.9805163001149642,4.909740920366116,60.63614044178358
37.69681712866716,0.3263401336994917,0.43722404497448336,4.048826534102393,55.22364943443613
26.1887740468446,0.7276392734136568,0.6342137348610226,4.515503490585728,41.77120663778571
49.15448532618501,0.7012637962238801,0.5678290766197388,4.761424832304705,61.7033205880019
55.869024699391055,0.5955390292655349,0.9386523587588242,3.737982668720589,76.42036275080793
42.63681221795407,1.1921827553347626,0.9206169780818126,4.251206138731401,65.26763870100929
25.71812392243428,0.7395463960782038,0.9406702809714859,4.3111966921214675,49.432664257649186
59.746377745389914,0.6132444041290901,0.42559577576074487,4.096779748872763,78.03365053577829
27.515534596943894,1.0564033837242466,0.43006584754711585,4.570942069025644,47.839843764306785
7.859542114771329,0.3390544003618063,0.7308402308146884,3.9331022872075256,24.32253921472967
11.772351348098642,0.48756230052547106,0.500140896891798,4.221991031838964,23.323558718601426
21.52872178910996,0.47889192053580826,0.46759514629908816,4.0516420451119926,29.314749126414323
11.095883270696483,1.1337006853109401,0.5562150129125958,5.0,30.05876713937909
46.9192538775265,1.0803297159983594,0.8256403628868799,3.9348801306212615,70.04521180928232
1.8322362307597095,0.8066843502990229,0.8029924447723598,4.4979783672324025,12.8576966407244
24.947114717231003,0.5196294281458089,0.8711152743120872,4.918656222824935,34.873026558489485
52.81421870184563,0.6681037719131242,0.43765166797397054,3.8326538959872405,64.89544479458146
7.946467352146737,0.7711465389003507,0.8598479620106623,4.2381331796682815,23.712807309263827
34.98894530656397,0.7400868394517779,0.694370513040358,3.8054348283772916,60.22497111551397
56.09709007809316,0.45593534465230506,0.5877971281010769,3.3948319525947013,74.7606084513743
5.224183082118435,0.3304876040203136,0.7661707690066838,3.8859930204582445,23.47311937242598
21.63381980673321,1.1076363573974575,0.8797180830422193,3.9718546690948884,49.43561744887344
3.2220442333749335,0.8408473429464796,0.46232498355766743,3.9956286739009834,26.57752418740602
41.24946517115833,0.3450923834269409,0.8843754563790667,4.080142732637895,56.09860046662359
25.63245951934886,1.1898434805537097,0.7416639301814424,4.202450963088092,56.83602464292094
56.89196171178921,0.6112773161443816,0.7720324169318934,3.721279355600999,70.90402611727427
41.786106152740295,0.9329701180938583,0.9273712971357634,4.340648086331936,63.87606261556056
36.514493781739276,0.37671472114371624,0.825992554888515,4.68533284207188,45.07223786473222
54.70901706087664,1.132765696482851,0.7501144985124344,4.732258088514123,82.22244124016242
8.650074348016316,0.27920730694897905,0.6016135901617716,4.0959302893730944,22.113688893729908
